product_id,date_order,revenue,profit,qty
17318,2017-01-08 00:00:00,42000,25000,1
17344,2017-01-08 00:00:00,65000,33000,1
17349,2017-01-08 00:00:00,35000,17000,1
17355,2017-01-08 00:00:00,330000,125000,2
17369,2017-01-08 00:00:00,35000,13000,1
17374,2017-01-08 00:00:00,138000,23000,2
17375,2017-01-08 00:00:00,237000,73000,3
17396,2017-01-08 00:00:00,85000,44000,1
17439,2017-01-08 00:00:00,65000,22000,1
17441,2017-01-08 00:00:00,65000,22000,1
17447,2017-01-08 00:00:00,40000,14000,1
17449,2017-01-08 00:00:00,40000,14000,1
17483,2017-01-08 00:00:00,35000,18000,1
17487,2017-01-08 00:00:00,70000,22000,2
17517,2017-01-08 00:00:00,55000,39000,1
17522,2017-01-08 00:00:00,55000,38000,1
17541,2017-01-08 00:00:00,75000,32000,3
17558,2017-01-08 00:00:00,48000,24000,1
17619,2017-01-08 00:00:00,40000,13000,1
17720,2017-01-08 00:00:00,35000,21000,1
17722,2017-01-08 00:00:00,2601000,557000,9
17744,2017-01-08 00:00:00,180000,75000,3
17755,2017-01-08 00:00:00,28000,16000,1
17758,2017-01-08 00:00:00,210000,111000,5
17760,2017-01-08 00:00:00,70000,47000,2
17794,2017-01-08 00:00:00,438000,50000,2
17801,2017-01-08 00:00:00,2890000,619000,10
17804,2017-01-08 00:00:00,289000,9000,1
17808,2017-01-08 00:00:00,2116000,176000,4
17818,2017-01-08 00:00:00,5720000,260000,13
17819,2017-01-08 00:00:00,1677000,102000,3
17822,2017-01-08 00:00:00,252000,77000,7
17825,2017-01-08 00:00:00,2000000,310000,75
17829,2017-01-08 00:00:00,52000,18000,1
17833,2017-01-08 00:00:00,800000,55000,2
17844,2017-01-08 00:00:00,405000,33000,1
17860,2017-01-08 00:00:00,1215000,100000,3
17876,2017-01-08 00:00:00,2430000,196000,6
17944,2017-01-08 00:00:00,30000,6000,1
17962,2017-01-08 00:00:00,55000,36000,1
17973,2017-01-08 00:00:00,220000,106000,2
17976,2017-01-08 00:00:00,38000,21000,1
17982,2017-01-08 00:00:00,105000,36000,3
17990,2017-01-08 00:00:00,50000,19000,1
17994,2017-01-08 00:00:00,58000,17000,2
17995,2017-01-08 00:00:00,29000,8000,1
18042,2017-01-08 00:00:00,280000,142000,1
18054,2017-01-08 00:00:00,156000,93000,1
18073,2017-01-08 00:00:00,4380000,1794000,2
18076,2017-01-08 00:00:00,50000,27000,1
18136,2017-01-08 00:00:00,69000,39000,1
18142,2017-01-08 00:00:00,210000,141000,2
18147,2017-01-08 00:00:00,48000,28000,1
18150,2017-01-08 00:00:00,59000,35000,1
18153,2017-01-08 00:00:00,290000,143000,2
18156,2017-01-08 00:00:00,240000,50000,1
18161,2017-01-08 00:00:00,1400000,447000,4
18163,2017-01-08 00:00:00,69000,32000,1
18194,2017-01-08 00:00:00,146000,39000,1
18289,2017-01-08 00:00:00,174000,95000,1
18294,2017-01-08 00:00:00,155000,58000,1
18321,2017-01-08 00:00:00,170000,116000,1
18325,2017-01-08 00:00:00,35000,20000,1
18383,2017-01-08 00:00:00,380000,135000,1
18465,2017-01-08 00:00:00,140000,56000,2
18466,2017-01-08 00:00:00,40000,13000,1
18468,2017-01-08 00:00:00,40000,13000,1
18487,2017-01-08 00:00:00,155000,48000,1
18532,2017-01-08 00:00:00,35000,13000,1
18538,2017-01-08 00:00:00,95000,46000,1
18550,2017-01-08 00:00:00,35000,15000,1
18551,2017-01-08 00:00:00,25000,9000,1
18598,2017-01-08 00:00:00,110000,75000,2
18599,2017-01-08 00:00:00,207000,64000,3
18600,2017-01-08 00:00:00,255000,109000,3
18601,2017-01-08 00:00:00,170000,74000,2
18618,2017-01-08 00:00:00,1990000,697000,1
18620,2017-01-08 00:00:00,160000,82000,1
18622,2017-01-08 00:00:00,170000,81000,5
18666,2017-01-08 00:00:00,39000,23000,1
18667,2017-01-08 00:00:00,39000,22000,1
18668,2017-01-08 00:00:00,39000,24000,1
18671,2017-01-08 00:00:00,39000,21000,1
18673,2017-01-08 00:00:00,39000,21000,1
18689,2017-01-08 00:00:00,78000,41000,2
18691,2017-01-08 00:00:00,39000,22000,1
18692,2017-01-08 00:00:00,39000,19000,1
18700,2017-01-08 00:00:00,39000,23000,1
18707,2017-01-08 00:00:00,39000,21000,1
18711,2017-01-08 00:00:00,39000,20000,1
18712,2017-01-08 00:00:00,39000,24000,1
18742,2017-01-08 00:00:00,117000,74000,3
18747,2017-01-08 00:00:00,78000,45000,2
18749,2017-01-08 00:00:00,78000,35000,2
18752,2017-01-08 00:00:00,39000,22000,1
18756,2017-01-08 00:00:00,95000,40000,1
18759,2017-01-08 00:00:00,312000,146000,8
18761,2017-01-08 00:00:00,40000,18000,1
18762,2017-01-08 00:00:00,39000,20000,1
18769,2017-01-08 00:00:00,117000,67000,3
18770,2017-01-08 00:00:00,78000,43000,2
18782,2017-01-08 00:00:00,39000,22000,1
18783,2017-01-08 00:00:00,35000,17000,1
18792,2017-01-08 00:00:00,75000,38000,1
18814,2017-01-08 00:00:00,95000,39000,1
18822,2017-01-08 00:00:00,22000,5000,1
18823,2017-01-08 00:00:00,20000,20000,1
18846,2017-01-08 00:00:00,110000,47000,1
18861,2017-01-08 00:00:00,80000,45000,2
18867,2017-01-08 00:00:00,60000,29000,1
18916,2017-01-08 00:00:00,55000,38000,1
18929,2017-01-08 00:00:00,549000,29000,1
18950,2017-01-08 00:00:00,45000,30000,1
18981,2017-01-08 00:00:00,220000,108000,1
18989,2017-01-08 00:00:00,250000,111000,1
18991,2017-01-08 00:00:00,220000,88000,1
19009,2017-01-08 00:00:00,40000,11000,1
19013,2017-01-08 00:00:00,160000,58000,1
19014,2017-01-08 00:00:00,380000,116000,2
19028,2017-01-08 00:00:00,135000,66000,1
19029,2017-01-08 00:00:00,85000,39000,1
19039,2017-01-08 00:00:00,70000,41000,2
19042,2017-01-08 00:00:00,35000,17000,1
19044,2017-01-08 00:00:00,115000,62000,1
19049,2017-01-08 00:00:00,320000,134000,2
19050,2017-01-08 00:00:00,310000,148000,2
19059,2017-01-08 00:00:00,118000,39000,2
19065,2017-01-08 00:00:00,300000,176000,4
19076,2017-01-08 00:00:00,28000,17000,1
19080,2017-01-08 00:00:00,150000,70000,2
19084,2017-01-08 00:00:00,90000,27000,1
19085,2017-01-08 00:00:00,108000,45000,1
19093,2017-01-08 00:00:00,75000,36000,1
19094,2017-01-08 00:00:00,75000,36000,1
19095,2017-01-08 00:00:00,105000,47000,1
19101,2017-01-08 00:00:00,155000,64000,1
19113,2017-01-08 00:00:00,40000,12000,1
19136,2017-01-08 00:00:00,48000,31000,1
19138,2017-01-08 00:00:00,35000,20000,1
19141,2017-01-08 00:00:00,45000,27000,1
19146,2017-01-08 00:00:00,35000,18000,1
19149,2017-01-08 00:00:00,40000,19000,1
19166,2017-01-08 00:00:00,110000,59000,2
19168,2017-01-08 00:00:00,69000,15000,1
19169,2017-01-08 00:00:00,45000,28000,1
19175,2017-01-08 00:00:00,3771000,450000,9
19179,2017-01-08 00:00:00,195000,101000,1
19184,2017-01-08 00:00:00,110000,43000,2
19185,2017-01-08 00:00:00,210000,119000,5
19230,2017-01-08 00:00:00,149000,72000,1
19233,2017-01-08 00:00:00,149000,72000,1
19244,2017-01-08 00:00:00,250000,88000,1
19245,2017-01-08 00:00:00,45000,16000,1
19248,2017-01-08 00:00:00,68000,34000,1
19272,2017-01-08 00:00:00,40000,12000,1
19279,2017-01-08 00:00:00,170000,43000,1
19315,2017-01-08 00:00:00,198000,92000,2
19371,2017-01-08 00:00:00,576000,161000,18
19383,2017-01-08 00:00:00,25000,8000,1
19384,2017-01-08 00:00:00,130000,62000,1
19411,2017-01-08 00:00:00,30000,16000,1
19420,2017-01-08 00:00:00,30000,11000,1
19429,2017-01-08 00:00:00,60000,41000,1
19437,2017-01-08 00:00:00,40000,21000,1
19444,2017-01-08 00:00:00,45000,28000,1
19456,2017-01-08 00:00:00,40000,24000,1
19458,2017-01-08 00:00:00,26000,11000,1
19464,2017-01-08 00:00:00,165000,84000,1
19465,2017-01-08 00:00:00,299000,100000,1
19467,2017-01-08 00:00:00,714000,307000,2
19468,2017-01-08 00:00:00,442000,208000,1
19469,2017-01-08 00:00:00,579000,264000,1
19474,2017-01-08 00:00:00,295000,96000,1
19507,2017-01-08 00:00:00,70000,37000,2
19545,2017-01-08 00:00:00,269000,26000,1
19578,2017-01-08 00:00:00,269000,26000,1
19596,2017-01-08 00:00:00,299000,56000,1
19609,2017-01-08 00:00:00,20000,12000,1
19629,2017-01-08 00:00:00,78000,50000,1
19630,2017-01-08 00:00:00,35000,16000,1
19639,2017-01-08 00:00:00,110000,53000,1
19641,2017-01-08 00:00:00,118000,61000,1
19643,2017-01-08 00:00:00,155000,98000,1
19651,2017-01-08 00:00:00,540000,299000,3
19668,2017-01-08 00:00:00,55000,28000,1
19671,2017-01-08 00:00:00,290000,146000,2
19700,2017-01-08 00:00:00,390000,122000,1
19732,2017-01-08 00:00:00,270000,136000,1
19736,2017-01-08 00:00:00,270000,136000,1
19779,2017-01-08 00:00:00,102000,57000,1
19791,2017-01-08 00:00:00,55000,32000,1
19792,2017-01-08 00:00:00,110000,54000,2
19812,2017-01-08 00:00:00,270000,118000,1
19817,2017-01-08 00:00:00,290000,163000,1
19852,2017-01-08 00:00:00,49000,29000,1
19857,2017-01-08 00:00:00,48000,27000,1
19864,2017-01-08 00:00:00,58000,23000,1
19876,2017-01-08 00:00:00,98000,56000,2
19877,2017-01-08 00:00:00,219000,25000,1
19881,2017-01-08 00:00:00,45000,26000,1
19886,2017-01-08 00:00:00,95000,47000,1
19891,2017-01-08 00:00:00,59000,39000,1
19899,2017-01-08 00:00:00,89000,42000,1
19903,2017-01-08 00:00:00,75000,43000,1
19916,2017-01-08 00:00:00,25000,16000,1
19952,2017-01-08 00:00:00,180000,82000,4
19953,2017-01-08 00:00:00,65000,33000,1
19973,2017-01-08 00:00:00,25000,15000,1
20015,2017-01-08 00:00:00,790000,49000,1
20018,2017-01-08 00:00:00,790000,49000,1
20034,2017-01-08 00:00:00,430000,207000,1
20035,2017-01-08 00:00:00,280000,139000,1
20036,2017-01-08 00:00:00,155000,45000,1
20045,2017-01-08 00:00:00,208000,80000,4
20049,2017-01-08 00:00:00,58000,39000,2
20051,2017-01-08 00:00:00,58000,39000,2
20058,2017-01-08 00:00:00,100000,64000,5
20059,2017-01-08 00:00:00,250000,109000,1
20073,2017-01-08 00:00:00,59000,29000,1
20077,2017-01-08 00:00:00,70000,35000,1
20087,2017-01-08 00:00:00,35000,17000,10
20088,2017-01-08 00:00:00,14000,7000,4
20089,2017-01-08 00:00:00,14000,7000,4
20090,2017-01-08 00:00:00,7000,3000,2
20091,2017-01-08 00:00:00,14000,7000,4
20092,2017-01-08 00:00:00,14000,7000,4
20093,2017-01-08 00:00:00,14000,7000,4
20094,2017-01-08 00:00:00,35000,17000,10
20095,2017-01-08 00:00:00,21000,10000,6
20096,2017-01-08 00:00:00,48000,30000,1
20129,2017-01-08 00:00:00,58000,39000,2
20152,2017-01-08 00:00:00,40000,24000,1
20180,2017-01-08 00:00:00,144000,98000,3
20181,2017-01-08 00:00:00,80000,51000,2
20185,2017-01-08 00:00:00,29000,13000,1
20206,2017-01-08 00:00:00,45000,23000,1
20207,2017-01-08 00:00:00,39000,17000,1
20243,2017-01-08 00:00:00,300000,127000,4
20245,2017-01-08 00:00:00,450000,227000,1
20251,2017-01-08 00:00:00,299000,56000,1
20298,2017-01-08 00:00:00,165000,84000,1
20307,2017-01-08 00:00:00,29000,14000,1
20308,2017-01-08 00:00:00,29000,14000,1
20310,2017-01-08 00:00:00,29000,12000,1
20312,2017-01-08 00:00:00,58000,28000,2
20314,2017-01-08 00:00:00,87000,42000,3
20322,2017-01-08 00:00:00,299000,62000,1
20356,2017-01-08 00:00:00,90000,42000,1
20399,2017-01-08 00:00:00,320000,172000,2
20501,2017-01-08 00:00:00,185000,76000,1
20507,2017-01-08 00:00:00,65000,40000,1
20534,2017-01-08 00:00:00,19000,7000,1
20566,2017-01-08 00:00:00,447000,168000,3
20570,2017-01-08 00:00:00,474000,210000,6
20575,2017-01-08 00:00:00,215000,78000,1
20580,2017-01-08 00:00:00,55000,27000,1
20583,2017-01-08 00:00:00,239000,95000,1
20593,2017-01-08 00:00:00,89000,46000,1
20608,2017-01-08 00:00:00,509000,233000,1
20610,2017-01-08 00:00:00,509000,131000,1
20615,2017-01-08 00:00:00,489000,181000,1
20631,2017-01-08 00:00:00,48000,29000,1
20634,2017-01-08 00:00:00,40000,22000,1
20646,2017-01-08 00:00:00,40000,25000,1
20648,2017-01-08 00:00:00,35000,20000,1
20673,2017-01-08 00:00:00,278000,144000,2
20674,2017-01-08 00:00:00,280000,156000,2
20685,2017-01-08 00:00:00,156000,70000,4
20686,2017-01-08 00:00:00,234000,105000,6
20696,2017-01-08 00:00:00,45000,24000,1
20697,2017-01-08 00:00:00,90000,48000,2
20710,2017-01-08 00:00:00,135000,72000,3
20711,2017-01-08 00:00:00,89000,52000,1
20720,2017-01-08 00:00:00,189000,100000,1
20733,2017-01-08 00:00:00,156000,83000,2
20886,2017-01-08 00:00:00,169000,74000,1
20889,2017-01-08 00:00:00,175000,65000,1
20890,2017-01-08 00:00:00,189000,79000,1
20892,2017-01-08 00:00:00,358000,138000,2
20893,2017-01-08 00:00:00,220000,110000,1
20915,2017-01-08 00:00:00,54000,12000,6
20954,2017-01-08 00:00:00,25000,14000,1
20957,2017-01-08 00:00:00,0,0,4
21018,2017-01-08 00:00:00,40000,20000,1
21021,2017-01-08 00:00:00,120000,59000,3
21022,2017-01-08 00:00:00,40000,20000,1
21026,2017-01-08 00:00:00,40000,20000,1
21044,2017-01-08 00:00:00,39000,24000,1
10521,2017-01-08 00:00:00,162000,72000,3
10522,2017-01-08 00:00:00,54000,24000,1
10530,2017-01-08 00:00:00,212000,110000,3
10532,2017-01-08 00:00:00,90000,29000,1
10628,2017-01-08 00:00:00,376000,142000,1
10654,2017-01-08 00:00:00,143000,61000,1
10714,2017-01-08 00:00:00,258000,97000,2
10715,2017-01-08 00:00:00,320000,101000,2
10734,2017-01-08 00:00:00,192000,66000,2
10735,2017-01-08 00:00:00,104000,42000,1
10754,2017-01-08 00:00:00,120000,42000,1
10759,2017-01-08 00:00:00,144000,69000,1
10782,2017-01-08 00:00:00,132000,30000,1
10802,2017-01-08 00:00:00,136000,44000,1
10805,2017-01-08 00:00:00,155000,52000,1
10806,2017-01-08 00:00:00,155000,52000,1
11171,2017-01-08 00:00:00,210000,80000,1
11254,2017-01-08 00:00:00,190000,8000,1
11391,2017-01-08 00:00:00,70000,31000,1
11398,2017-01-08 00:00:00,105000,34000,1
11400,2017-01-08 00:00:00,190000,46000,2
11401,2017-01-08 00:00:00,105000,32000,1
11415,2017-01-08 00:00:00,156000,76000,2
11430,2017-01-08 00:00:00,45000,12000,1
11440,2017-01-08 00:00:00,0,-108000,3
11459,2017-01-08 00:00:00,160000,54000,1
11465,2017-01-08 00:00:00,80000,35000,1
11475,2017-01-08 00:00:00,190000,48000,2
11612,2017-01-08 00:00:00,215000,88000,1
11626,2017-01-08 00:00:00,265000,110000,1
11665,2017-01-08 00:00:00,130000,29000,1
11683,2017-01-08 00:00:00,70000,32000,1
11693,2017-01-08 00:00:00,465000,218000,3
11695,2017-01-08 00:00:00,170000,70000,1
11696,2017-01-08 00:00:00,170000,64000,1
11719,2017-01-08 00:00:00,278000,120000,2
11795,2017-01-08 00:00:00,260000,115000,1
11798,2017-01-08 00:00:00,260000,96000,1
11806,2017-01-08 00:00:00,220000,98000,1
11831,2017-01-08 00:00:00,195000,53000,1
11832,2017-01-08 00:00:00,190000,47000,1
11833,2017-01-08 00:00:00,190000,29000,1
11873,2017-01-08 00:00:00,179000,43000,1
12119,2017-01-08 00:00:00,45000,16000,1
13051,2017-01-08 00:00:00,-120000,-215000,2
13052,2017-01-08 00:00:00,120000,25000,2
13055,2017-01-08 00:00:00,-120000,-564000,10
13076,2017-01-08 00:00:00,120000,31000,2
13323,2017-01-08 00:00:00,207000,100000,3
13336,2017-01-08 00:00:00,160000,98000,1
13344,2017-01-08 00:00:00,55000,39000,1
13386,2017-01-08 00:00:00,98000,51000,1
13396,2017-01-08 00:00:00,40000,17000,1
13399,2017-01-08 00:00:00,40000,24000,1
13405,2017-01-08 00:00:00,210000,124000,5
13406,2017-01-08 00:00:00,35000,24000,1
13450,2017-01-08 00:00:00,120000,69000,2
13480,2017-01-08 00:00:00,40000,18000,1
13511,2017-01-08 00:00:00,375000,220000,3
13522,2017-01-08 00:00:00,65000,31000,1
13523,2017-01-08 00:00:00,65000,31000,1
13547,2017-01-08 00:00:00,62000,17000,1
13559,2017-01-08 00:00:00,65000,31000,1
13570,2017-01-08 00:00:00,62000,17000,1
13573,2017-01-08 00:00:00,124000,35000,2
13588,2017-01-08 00:00:00,186000,56000,3
13605,2017-01-08 00:00:00,165000,93000,3
13606,2017-01-08 00:00:00,55000,30000,1
13616,2017-01-08 00:00:00,99000,41000,1
13627,2017-01-08 00:00:00,35000,18000,1
13638,2017-01-08 00:00:00,48000,30000,1
13652,2017-01-08 00:00:00,40000,20000,1
13659,2017-01-08 00:00:00,38000,12000,1
13671,2017-01-08 00:00:00,150000,38000,2
13691,2017-01-08 00:00:00,35000,13000,1
13694,2017-01-08 00:00:00,147000,27000,3
13716,2017-01-08 00:00:00,149000,56000,1
13733,2017-01-08 00:00:00,55000,24000,1
13734,2017-01-08 00:00:00,110000,48000,2
13735,2017-01-08 00:00:00,165000,74000,3
13764,2017-01-08 00:00:00,60000,35000,1
13793,2017-01-08 00:00:00,60000,18000,1
13954,2017-01-08 00:00:00,570000,229000,2
14087,2017-01-08 00:00:00,40000,24000,1
14105,2017-01-08 00:00:00,85000,45000,1
14140,2017-01-08 00:00:00,150000,86000,1
14144,2017-01-08 00:00:00,180000,91000,1
14150,2017-01-08 00:00:00,45000,22000,1
14179,2017-01-08 00:00:00,180000,77000,1
14191,2017-01-08 00:00:00,150000,87000,1
14196,2017-01-08 00:00:00,220000,64000,1
14198,2017-01-08 00:00:00,440000,135000,2
14200,2017-01-08 00:00:00,440000,135000,2
14219,2017-01-08 00:00:00,174000,85000,1
14231,2017-01-08 00:00:00,130000,65000,1
14279,2017-01-08 00:00:00,98000,35000,1
14292,2017-01-08 00:00:00,40000,22000,1
14361,2017-01-08 00:00:00,35000,19000,1
14364,2017-01-08 00:00:00,50000,36000,1
14390,2017-01-08 00:00:00,35000,20000,1
14393,2017-01-08 00:00:00,36000,23000,1
14394,2017-01-08 00:00:00,30000,17000,1
14405,2017-01-08 00:00:00,25000,10000,1
14408,2017-01-08 00:00:00,45000,31000,1
14411,2017-01-08 00:00:00,36000,21000,1
14413,2017-01-08 00:00:00,40000,25000,1
14418,2017-01-08 00:00:00,28000,13000,1
14428,2017-01-08 00:00:00,36000,22000,1
14430,2017-01-08 00:00:00,36000,22000,1
14433,2017-01-08 00:00:00,40000,25000,1
14454,2017-01-08 00:00:00,28000,10000,1
14482,2017-01-08 00:00:00,50000,21000,1
14520,2017-01-08 00:00:00,70000,37000,2
14543,2017-01-08 00:00:00,39000,25000,1
14557,2017-01-08 00:00:00,130000,46000,1
14567,2017-01-08 00:00:00,40000,21000,1
14568,2017-01-08 00:00:00,32000,13000,1
14592,2017-01-08 00:00:00,90000,49000,2
14593,2017-01-08 00:00:00,90000,47000,2
14646,2017-01-08 00:00:00,450000,131000,1
14690,2017-01-08 00:00:00,45000,29000,1
14691,2017-01-08 00:00:00,25000,11000,1
14705,2017-01-08 00:00:00,30000,16000,1
14706,2017-01-08 00:00:00,35000,16000,1
14810,2017-01-08 00:00:00,1550000,441000,1
14882,2017-01-08 00:00:00,32000,14000,1
14895,2017-01-08 00:00:00,190000,79000,1
14937,2017-01-08 00:00:00,45000,21000,1
14963,2017-01-08 00:00:00,84000,38000,3
14986,2017-01-08 00:00:00,70000,32000,2
14993,2017-01-08 00:00:00,28000,12000,1
14995,2017-01-08 00:00:00,38000,21000,1
15014,2017-01-08 00:00:00,48000,29000,1
15019,2017-01-08 00:00:00,169000,57000,1
15278,2017-01-08 00:00:00,540000,120000,1
15316,2017-01-08 00:00:00,60000,26000,1
15409,2017-01-08 00:00:00,165000,49000,1
15431,2017-01-08 00:00:00,189000,44000,1
15559,2017-01-08 00:00:00,35000,19000,1
15986,2017-01-08 00:00:00,274000,95000,2
16073,2017-01-08 00:00:00,95000,52000,1
16113,2017-01-08 00:00:00,65000,34000,1
16173,2017-01-08 00:00:00,156000,20000,2
16275,2017-01-08 00:00:00,70000,45000,1
16276,2017-01-08 00:00:00,80000,47000,2
16317,2017-01-08 00:00:00,35000,16000,1
16319,2017-01-08 00:00:00,90000,65000,1
16333,2017-01-08 00:00:00,55000,35000,1
16335,2017-01-08 00:00:00,35000,19000,1
16639,2017-01-08 00:00:00,750000,296000,1
16649,2017-01-08 00:00:00,175000,60000,1
16652,2017-01-08 00:00:00,690000,280000,1
16671,2017-01-08 00:00:00,170000,78000,2
16690,2017-01-08 00:00:00,60000,35000,1
16709,2017-01-08 00:00:00,35000,14000,1
16725,2017-01-08 00:00:00,35000,18000,1
16851,2017-01-08 00:00:00,36000,18000,1
16856,2017-01-08 00:00:00,25000,9000,1
16859,2017-01-08 00:00:00,25000,9000,1
16864,2017-01-08 00:00:00,138000,69000,2
16892,2017-01-08 00:00:00,95000,38000,1
16895,2017-01-08 00:00:00,290000,108000,2
16912,2017-01-08 00:00:00,230000,88000,1
16956,2017-01-08 00:00:00,450000,210000,5
16958,2017-01-08 00:00:00,390000,180000,3
16992,2017-01-08 00:00:00,70000,38000,2
16993,2017-01-08 00:00:00,38000,22000,1
16995,2017-01-08 00:00:00,36000,21000,1
17108,2017-01-08 00:00:00,35000,15000,1
17210,2017-01-08 00:00:00,45000,16000,1
17224,2017-01-08 00:00:00,360000,166000,4
17226,2017-01-08 00:00:00,270000,124000,3
17227,2017-01-08 00:00:00,204000,108000,3
17247,2017-01-08 00:00:00,55000,26000,1
17262,2017-01-08 00:00:00,144000,72000,3
17265,2017-01-08 00:00:00,370000,182000,2
17316,2017-01-08 00:00:00,168000,100000,4
17317,2017-01-08 00:00:00,126000,75000,3
17341,2017-01-08 00:00:00,155000,71000,1
17343,2017-01-08 00:00:00,195000,101000,3
17365,2017-01-08 00:00:00,175000,89000,5
17374,2017-01-08 00:00:00,138000,23000,2
17377,2017-01-08 00:00:00,255000,98000,3
17385,2017-01-08 00:00:00,69000,48000,1
17386,2017-01-08 00:00:00,69000,36000,1
17440,2017-01-08 00:00:00,65000,24000,1
17456,2017-01-08 00:00:00,105000,57000,1
17495,2017-01-08 00:00:00,56000,34000,2
17497,2017-01-08 00:00:00,230000,91000,1
17501,2017-01-08 00:00:00,50000,31000,1
17520,2017-01-08 00:00:00,150000,93000,3
17523,2017-01-08 00:00:00,90000,39000,2
17553,2017-01-08 00:00:00,220000,108000,2
17558,2017-01-08 00:00:00,48000,24000,1
17620,2017-01-08 00:00:00,78000,19000,2
17722,2017-01-08 00:00:00,4577000,716000,17
17728,2017-01-08 00:00:00,240000,128000,4
17730,2017-01-08 00:00:00,39000,22000,1
17749,2017-01-08 00:00:00,230000,107000,2
17752,2017-01-08 00:00:00,45000,24000,1
17794,2017-01-08 00:00:00,438000,50000,2
17796,2017-01-08 00:00:00,219000,25000,1
17802,2017-01-08 00:00:00,289000,5000,1
17804,2017-01-08 00:00:00,247000,-33000,1
17808,2017-01-08 00:00:00,529000,44000,1
17818,2017-01-08 00:00:00,2200000,100000,5
17819,2017-01-08 00:00:00,4472000,272000,8
17828,2017-01-08 00:00:00,350000,35000,1
17829,2017-01-08 00:00:00,208000,72000,4
17844,2017-01-08 00:00:00,405000,33000,1
17856,2017-01-08 00:00:00,410000,45000,1
